IH,IW,IC,OC,PH,PW,KH,KW,SH,SW,OH,OW,T
96,96,3,16,1,1,3,3,2,2,4,48,126
96,96,3,16,1,1,3,3,2,2,9,48,283
96,96,3,16,1,1,3,3,2,2,14,48,441
96,96,3,16,1,1,3,3,2,2,19,48,599
96,96,3,16,1,1,3,3,2,2,24,48,757
96,96,3,16,1,1,3,3,2,2,28,48,882
96,96,3,16,1,1,3,3,2,2,33,48,1040
96,96,3,16,1,1,3,3,2,2,38,48,1198
96,96,3,16,1,1,3,3,2,2,43,48,1356
96,96,3,16,1,1,3,3,2,2,48,48,1513
